,10,100,101,102,103,104,105,106,107,108,109,11,110,111,112,113,114,115,116,117,118,119,12,120,121,122,123,124,125,126,127,128,129,13,130,131,132,133,134,135,136,137,138,139,14,140,141,142,143,144,145,146,147,148,149,15,150,151,152,153,155,16,17,18,19,20,21,22,23,24,25,26,27,28,29,31,33,34,36,37,38,41,42,43,44,45,46,48,5,50,53,54,56,57,58,59,6,60,62,63,64,65,66,68,69,70,71,72,73,74,75,76,77,78,79,8,80,81,82,83,84,85,86,87,88,89,9,90,91,92,93,94,95,96,97,98,99,363,364,365,366,368,369,370,371,372,373,374,375,376,379,380,382,383,386,387,388,389,390,391,392,393,394,395,396,397,398,399,402,403,404,405,406,407,408,409,410,411,412,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,454,455,456,457,458,459,460,461,462,463,464,465,467,468,470,471,472,473,475,476,477,478,480,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498
10,2.1073424255447017e-08,0.5277736759259122,0.36825371965102494,0.3701094048278612,0.42138484726936437,0.31678471944372005,0.3710000337989876,0.342431565336265,0.30528346125099104,0.3374807273586602,0.4055270360779583,0.2482259459135003,0.3257755711800072,0.31508460828277096,0.28646288887248933,0.3131249211563156,0.33787744862076036,0.3310770443719504,0.39731395400593494,0.37972131484128097,0.38121448559683724,0.3400701695397751,0.46808935239040006,0.2592712290115609,0.31625701945468815,0.3166557198232426,0.45569442630136175,0.28100461832014123,0.30789615210460525,0.363550434856859,0.3354490927940749,0.309281769144326,0.3186318951086322,0.429465248677217,0.30275799197080305,0.33986181051224384,0.33011000779711547,0.3187142504158879,0.3269346800953937,0.38094615289604034,0.3723352045065461,0.2643711221876137,0.38820830532793116,0.31301978623978327,0.26381139796499753,0.4553558682121633,0.23160388684073271,0.29041598267711255,0.38660477737998056,0.3941129485977174,0.2293933178012056,0.5048308052139721,0.29001827965747884,0.34706079262603035,0.5305845677758801,0.3123813939674405,0.34056817049758425,0.330684021894162,0.267739539856695,0.23655403398174193,0.3072264208402791,0.254268286922109,0.28198753515147235,0.4454479428309425,0.3000412107615108,0.46587390576350896,0.30368963934985826,0.2840868817097781,0.32590094228054617,0.3463469119373006,0.3209671189802333,0.3770747873013292,0.28172123740883936,0.27757011849934965,0.31625768253664094,0.3500120657234819,0.41920817340487887,0.45639212159805875,0.29405074317768204,0.28236616372617424,0.29842334947002297,0.26353577618733204,0.26399247749708854,0.3582970489510469,0.33553065053081005,0.30400535992822475,0.34311066027285986,0.4083900101368373,0.3472580284335093,0.406905033929183,0.5118977805113061,0.3942452083953013,0.5526469471988227,0.26891239623548946,0.2706225930649754,0.3530431922020102,0.4385166993800307,0.4702745786167896,0.3455133536515954,0.24309161759268172,0.3535044682520097,0.3995225468785725,0.1665116958321096,0.23936789815923307,0.3872701686951738,0.3117878617927747,0.3444198095130375,0.34502332049354123,0.3021898876720129,0.2991742277667143,0.37909486013029564,0.3008176850939317,0.36565097404547414,0.3224544404317239,0.2743231397238707,0.2781880850924896,0.30763051399187985,0.38948278968567324,0.3577910557890548,0.30226751566463533,0.3952654589593605,0.40831131800778164,0.3648988876879596,0.37386849999067906,0.36213701552624566,0.2979913495175985,0.19051371803484843,0.3163870963238785,0.3857897056069999,0.2716155428017814,0.32245211675274377,0.3240139128289191,0.3094389157664738,0.3212512330220884,0.3100652875322006,0.2923161623844422,0.303697731958842,0.44066545622758213,0.3835633576052126,0.2856183725637466,0.352319064876798,0.32907576998536553,0.3496099538430097,0.32383362057496873,0.3433684139207013,0.292033467759931,0.32153010572332535,0.33243184407552195,0.2789706930925162,0.2948081681920424,0.3641326626830496,0.3434472967832513,0.46085232252682523,0.34809946539505193,0.34914228136874237,0.31070955576377624,0.4601421083498243,0.38755904370929295,0.3260526569683856,0.3548798891733687,0.33680352100271843,0.3092249621657551,0.30692354308922487,0.29350726488975015,0.44947909895375493,0.31661400359462305,0.3040729146912113,0.31771639000041346,0.3191396698332886,0.34809582920740845,0.3870417263280656,0.3349796981261564,0.38031039837997394,0.34308008120698863,0.7231834494255238,0.4472000050426872,0.34789415930290796,0.2793515866264835,0.3498516921952052,0.7700889252934969,0.4206999879424222,0.29711587992007704,0.40348558143733765,0.5036230635960423,0.327196197153278,0.31487621875643523,0.3556426413579165,0.34927207465115145,0.3718379964481349,0.3666976132876033,0.382827824989946,0.319319556637974,0.30876245451798723,0.30285177075501263,0.29074438499415695,0.2976292350421195,0.3346247026105967,0.2883153754101349,0.3237152215181456,0.3322884514759231,0.41057026200710167,0.33940521514687816,0.29240832815464846,0.32240745878623356,0.3382257834331205,0.3661185496020476,0.3921035265070131,0.31272247388732605,0.34941550982822867,0.35521200498572525,0.33086497861823655,0.31198225177868827,0.34981208945964326,0.33898460862242874,0.3284438004538534,0.33565138621718205,0.3120480926835525,0.5126328515068309,0.4832037974602102,0.28878564075141416,0.42113454886326895,0.3219194308172696,0.38046485353781884,0.3089457510566896,0.454915364024738,0.4265577849930671,0.3685308221014612,0.3160043568385912,0.41278289592271655,0.2704537528297311,0.30151793866282006,0.29732775842813125,0.37678299255398373,0.3675101235732639,0.34129871577059434,0.33264844452982545,0.37013322365379825,0.2789489752665738,0.5366108285856013,0.32845903918702635,0.4414169026770632,0.31613884947021015,0.43179922907600343,0.40459166044655254,0.28866835703671173,0.3375663644206153,0.3352966354970863,0.2696135911975474,0.32172485790948335,0.3480825733051229,0.3643161333661462,0.3371125071830532,0.29016741429999987,0.6521529438731101,0.3475676279247244,0.3260464397424574,0.31986938181509383
100,0.5277736759259122,2.1073424255447017e-08,0.605878434771311,0.6343775559053255,0.6576082047345148,0.5025524288369763,0.5941195393025758,0.43293972114408424,0.5160703266148162,0.5748664950751369,0.4704804718852965,0.4721722586383192,0.5515069629569781,0.5107236804538295,0.4810381658096879,0.4799550283511049,0.5295310918708398,0.4689830253170534,0.5014057930145601,0.44500810888977527,0.5207698354678246,0.472836908644753,0.42778866167682833,0.47944533186320515,0.507700443717555,0.4682946970931107,0.5362455892569717,0.4868006088504269,0.507948454839691,0.6243797649689845,0.4532977425988155,0.5073254550155125,0.4627819847642636,0.36231551847952786,0.45727934580926244,0.5223604627166397,0.5061588944091288,0.4379760939692895,0.44521309300014245,0.44425429486718604,0.49395627333672903,0.45701329779314287,0.42006193575839423,0.4686199901481731,0.5076084732837901,0.5181932052669846,0.4875257714015358,0.4931311637263791,0.43350315294962766,0.397640088506391,0.47216716725407987,0.3051221670539864,0.4954302891287861,0.4614148357710806,0.1757560780462726,0.4527358243587576,0.47023546508997116,0.4773008747416612,0.452327871784116,0.4729323425266274,0.4578623665425678,0.4769202756941846,0.5066223613785903,0.5715445702526133,0.4791946999615188,0.541543437207285,0.5170653356240053,0.46336483416949414,0.4856020881348915,0.5002566674348154,0.426527768905203,0.5227217340577915,0.4649380963152089,0.4942192827993894,0.48407884626768904,0.4864646009989171,0.3351918315390407,0.2711618811241416,0.4425169631855121,0.40630449736432267,0.48310781972466665,0.5013978059762652,0.4881575885564688,0.3907641521511471,0.47823508688131133,0.49252529352252594,0.4627106927947207,0.33698280985657847,0.4160196652879754,0.41830897710582726,0.5398005309051178,0.35315975822682366,0.5011891881107603,0.4900159471522046,0.4402826170436498,0.4294689488487598,0.3341690047498624,0.6114881778050807,0.43915176014364377,0.4548050697737362,0.45263578913542496,0.39968463659347836,0.5345916338984662,0.47622960958814575,0.34845934932497646,0.4847121838992401,0.4150231445169772,0.485885912525612,0.44526936441205767,0.4801524511186907,0.410673266075369,0.5512564118397936,0.5770488533114546,0.4729764131132531,0.44346055459750056,0.46495590844900186,0.4168657421857311,0.5153926102055763,0.46405516598704794,0.4579056764839251,0.4156365453199804,0.42286737439816635,0.411382996059544,0.36526436182241306,0.5049322745766177,0.510972894773646,0.5109889582937412,0.40961266202581975,0.5432099575538345,0.4364295107917452,0.47930946502005456,0.5043862927641914,0.46956403968155225,0.46944070771083984,0.44343117391364467,0.4770304922069439,0.46791932524942015,0.6176790835972568,0.427011173910681,0.43349535464545863,0.4847902391771832,0.5744084253111563,0.47680357092158143,0.5370586158486447,0.45169069304975923,0.5101487651856644,0.5182475150043664,0.42491649821913235,0.44746047948415785,0.4707952419632351,0.4494526208552364,0.41215681074666133,0.529711904703544,0.3990855117594524,0.39395380193595275,0.4237494316711584,0.6114708701775411,0.42457301741654446,0.4606085514609199,0.46391019643793796,0.4097349712447236,0.4057791647030597,0.5933001946433115,0.4677359220035399,0.4628673794567552,0.5991817613970628,0.4870324943595537,0.6347687685323202,0.46317079156281826,0.37111207424541,0.4452531856894302,0.4542970850835202,0.3613432669318762,0.3931132329843369,0.6790228348177598,0.5884392624874536,0.3839523824637292,0.49435062527532975,0.5163977522107833,0.9125514714392671,0.6541001585757834,0.5562372280846721,0.5201414650175579,0.785302551067764,0.4033332779863522,0.4743374828895986,0.4768656753582606,0.4462751742358246,0.47898790374023004,0.6168512333789258,0.5459868590866095,0.4713659164752267,0.493720204357301,0.4522395163969526,0.47093540378627313,0.4806298869654088,0.5333407271523366,0.4443655553550907,0.4593019193676213,0.41473505994310494,0.4343912373155815,0.4800654344215598,0.4501492543638759,0.45929254670894554,0.4961950438237121,0.38675136529547044,0.4656075631241301,0.4924877372557758,0.4258697165833356,0.47060292203780424,0.4753645777357972,0.4403155810942318,0.41530181540910854,0.4769283132210287,0.460416406630408,0.5108878918685741,0.4547871358257822,0.8023404683411755,0.8240780707867288,0.4999855580358568,0.6857987448495284,0.45154711583420565,0.49901343733557935,0.6151171871350172,0.6777854028135158,0.6923124829069612,0.6293895982943007,0.5749807777649445,0.5193805981961981,0.6177212411838149,0.49898894729692644,0.4906585194942859,0.5303105397012158,0.5811926113804136,0.5571894751630501,0.5782304980735077,0.6217557688287199,0.452245596307704,0.7968117523753774,0.48180862471619135,0.6608164477652031,0.565512445492004,0.5758036573421701,0.580793378505778,0.5388892434806406,0.34258937192334704,0.5489875665389574,0.4382852445147564,0.4279359699114252,0.5660131162946201,0.5140611482526599,0.6154746927926561,0.60030653056437,0.8742014504429887,0.40970834477937607,0.473328950794895,0.4893379599709225
101,0.36825371965102494,0.605878434771311,0.0,0.44209776382795374,0.5349605385978922,0.38297448850128346,0.2808870301556077,0.4147974658974026,0.38226599251647736,0.4101589338350306,0.46292589330544787,0.4029345980881785,0.45419654370634605,0.42452624215131696,0.40375185108141254,0.4248654404752923,0.4310156859782757,0.3959543206714037,0.43457737300090293,0.46982783556626495,0.4466815576826473,0.42770777179267666,0.45825840931504047,0.3607238821072394,0.449726181937686,0.4730760224526551,0.5094432139333614,0.39224297032869154,0.39146941747347963,0.42791123601128256,0.42994455765589773,0.44032655099473117,0.4436507175662604,0.44978661658742264,0.4539977020527472,0.45833082476641357,0.43148947307278884,0.40660006158648015,0.46355854409471753,0.4687933720938855,0.4581287458312286,0.3877301335676221,0.47600696400795633,0.4065307840150269,0.3850229417974256,0.5488814379762801,0.38015225650864637,0.38772146144703984,0.4818470537814854,0.4730698590748895,0.3553323800359418,0.5881114818533727,0.41709802201760027,0.41829917500505176,0.6053752348220162,0.42556490921697937,0.41782158898510185,0.4351916585877272,0.4053846169548874,0.386184843460414,0.37961262769648885,0.4014290023380104,0.43802184645316394,0.44738624732407856,0.42257346499725146,0.4669901805413597,0.41625562491800727,0.4043847780731683,0.4267352330721036,0.45466430141618,0.41538142275321804,0.4098664043083896,0.4012670347164404,0.40257592289137034,0.4177819691438833,0.41203646884582157,0.5123884637351102,0.5242684401774439,0.41577371831512566,0.39651933617661583,0.395122693214411,0.38395755735416165,0.3957695839825997,0.46347019791115696,0.43220568764784234,0.42811335374737086,0.428177438302761,0.5034439085533376,0.4878668057751155,0.49513462512481743,0.6227675650004298,0.48460377783815245,0.6487595480875961,0.4160940381676362,0.365876074582652,0.44796450410260985,0.4878977561736581,0.4561117683184372,0.4430178733074762,0.3709569918910265,0.47306982788198826,0.5018075028643009,0.36272264042636837,0.3293789881623097,0.4775851372220518,0.41937241196621283,0.43364719832508786,0.4646148911254374,0.437859159111598,0.4209923478045174,0.45769482510556064,0.37641661777017354,0.4791020685818948,0.3778464660756334,0.3982412802273824,0.42583323297556475,0.40181159732032035,0.45346590543481025,0.46425580982722076,0.3928120297081347,0.4471477557339164,0.5021010907265597,0.4555987407112872,0.49225631045151436,0.47450043328547453,0.4318024967387168,0.35772876083048716,0.42375292401645104,0.40740111023465747,0.39394851238033235,0.3698784091306244,0.44200624880883127,0.4564015532553255,0.40320006270925357,0.4348101717533604,0.3696741529809299,0.37241982953533953,0.447847270267055,0.4555083363029626,0.3996758487128262,0.43769037490354706,0.418213983322264,0.39047072117818343,0.41854378871130815,0.41483192127492874,0.37553178474654386,0.41808435728908944,0.4129350601553408,0.3850516346919855,0.3744349332947156,0.3929344376334378,0.3906032072061677,0.48523202548855165,0.4093084938504435,0.4107898168660296,0.3779820597901253,0.5275831670541093,0.4441559624381295,0.40722324432505247,0.41390622900145374,0.4189876432673673,0.40501958785598485,0.38981711575457806,0.3739952721779438,0.47239238720203836,0.38692426973961075,0.40964190778947207,0.39214149539497695,0.4122392456173913,0.44986837768640897,0.4288404496801566,0.4091865158026863,0.4747843104831246,0.4021829065485905,0.6732335865040044,0.4978789927309463,0.4134906265113547,0.35505540909016325,0.39758386167709936,0.7565730718775565,0.4195232228034589,0.37078364017141385,0.4105030444023322,0.5173795486461175,0.4243916382561256,0.3842842011760191,0.4086446959565186,0.41466467416102587,0.4310818595004603,0.42393924042687137,0.438692915748695,0.3875406174126378,0.35612443285620077,0.382470860257809,0.3668712311844947,0.3760436254709106,0.3927021794744457,0.38255583605981347,0.39307683391866344,0.42703452119604407,0.4573863313261139,0.423713190718699,0.3936930838738045,0.4172545983911236,0.4090986533573793,0.44143531739803127,0.46434892474570116,0.3815013817644314,0.4121459070662228,0.4105460224997956,0.3869509650716936,0.38245302518553453,0.4156579996855769,0.3689321719012316,0.4059009425308566,0.3767621594723437,0.42449959669598697,0.5812211408608099,0.5419823034497969,0.388567214051262,0.439032859024825,0.407141396139818,0.4184978931655224,0.3842378141712404,0.464855118330702,0.43300101685878406,0.3983864067933389,0.36628347958993623,0.4885469976844004,0.3976444415948865,0.3771614811311177,0.4088169066132216,0.44549806244514734,0.43393380820250893,0.4041055060502406,0.3796165098143745,0.46598114414189595,0.399587106326925,0.5824785247601251,0.39566978788816304,0.4703057935531,0.39787239847923195,0.4854071269603519,0.4287694169819809,0.39527645945357587,0.43068695482127406,0.38198420820579326,0.3775321976450579,0.38591670647398346,0.39217743701877467,0.3745547268761307,0.40994848345513046,0.3898832982559427,0.6982054179788988,0.4372855160577742,0.4137294998510205,0.3852268727366931
102,0.3701094048278612,0.6343775559053255,0.44209776382795374,0.0,0.3581213718818349,0.3576433883269417,0.4458561739753761,0.47357770375857755,0.28190797937827894,0.3336328861572117,0.4279767429112698,0.3400330669305515,0.43278101522629986,0.3949162702095414,0.34905915720117475,0.32421131407064285,0.33796335319978577,0.39484068625263435,0.4103931924486526,0.4750947502327843,0.4515314960301787,0.3456665055593593,0.5062610672980837,0.3346031172178035,0.31369461428330003,0.40092458720014484,0.4585392136126559,0.31578440398220187,0.34269265304358737,0.3911138267580364,0.3880620312796722,0.3508070183919517,0.4192412403608468,0.49061874237135017,0.3944903677990025,0.36064927986980405,0.3545072706632947,0.3968981026860699,0.41770623754864983,0.43017865318655757,0.42503206003180755,0.4052824404610343,0.4192080390125768,0.3713449199470321,0.3128558352565194,0.42632498038925604,0.3278373746779117,0.33451203742407615,0.3985318739887408,0.4768566263746372,0.33039736336019476,0.5990046372200406,0.2828295133687457,0.32178181416246066,0.6140896681300223,0.3661934178103234,0.4125111045985348,0.33503812571898295,0.40452234869988885,0.31568740381641514,0.29951365544976233,0.3416004504048433,0.35986763300894614,0.4426390659524093,0.36287751911768606,0.46640546067303024,0.28385155968264425,0.3557002214343297,0.4003448458715823,0.34831721007426036,0.3882321644084583,0.4147529395175191,0.39037751277704513,0.3321590673053034,0.36823177556164366,0.40356506967880545,0.5267876570957396,0.5387106250366909,0.35354949685905407,0.4287423736403416,0.319317372190885,0.2793877800133422,0.2824597250335572,0.40258358145076295,0.3845673756958923,0.36021026801316186,0.3259438526862581,0.5249327921760361,0.5300122282555715,0.5046334705469827,0.4983160889097599,0.4589923865615532,0.581831894757414,0.3717995183535149,0.37661436196981085,0.4335634921549786,0.5386126144346692,0.5303267463475768,0.46507616991081935,0.35857582480387507,0.42505835111444645,0.46160086121020366,0.3594174667221491,0.3535613923805349,0.4744020207400813,0.3041915820054749,0.3825368749013927,0.4046197402206189,0.4140271673557655,0.3169782767730409,0.43571459550891917,0.3176998940819378,0.3618321056607012,0.3767606942820546,0.40649192284543634,0.3270148239833646,0.4266508736569373,0.46819971843220376,0.3568889513465629,0.3836280499425244,0.44381011830315287,0.4904158037514884,0.39493793085703,0.4925795578368825,0.36448944686287216,0.30110388645564656,0.39288647524636466,0.39788699246551573,0.5098902585976985,0.3617195501958445,0.3486203475090973,0.3804262270530954,0.4031483196605249,0.37608580978523437,0.396044777775633,0.32014624959170934,0.31353869415449587,0.45788541940356847,0.46131624289820977,0.3987736574203321,0.349517665204033,0.3974488093034923,0.4042610897443059,0.3886076587610298,0.41113444559412815,0.34990285456090975,0.3217814839657021,0.3915122407933781,0.34925635157765755,0.4000968888666018,0.4395634813848645,0.4235426867261278,0.46719469057281393,0.4643089231257447,0.418669238908957,0.4135118883487382,0.5239086031467347,0.4487274207601955,0.40694334224664813,0.44976378547589774,0.4612118311804234,0.46389643103812295,0.330132724821655,0.33235806624903447,0.5005000311519978,0.3644459305215522,0.3713203881366685,0.3870316959536966,0.38181649121668987,0.45666068044422653,0.47199702975893004,0.3651153459740698,0.47674395520086366,0.4342449916309689,0.8040004692244519,0.5055087231655736,0.44741895033851314,0.42664569267463476,0.39883772067685236,0.8285271080485737,0.4411080864033072,0.3883906703264868,0.45875518520953457,0.531742099089303,0.46492702263166164,0.4142928952928026,0.43963346688706195,0.45234151942768447,0.46686140205921484,0.4521957462419574,0.464300418221655,0.42352053757141006,0.36606038944742303,0.35284854121260223,0.38800221857044453,0.3707711268653408,0.43942499521707484,0.4017208618066535,0.4311275648512533,0.40047635361278267,0.47069019495824577,0.3570307339337381,0.39255889520951553,0.4016148905694629,0.35606753247504197,0.471263610502076,0.39130737183568237,0.4087111234251887,0.4366025521008841,0.38563908348008763,0.36359014844427096,0.42807023118092785,0.4573104807155562,0.401883607982065,0.44691007740537914,0.3894448521033185,0.38342974971163685,0.5380175138161539,0.46049534011703297,0.4078807886536791,0.4172617292106469,0.42682996645404125,0.40590961375903845,0.41047538671118416,0.48290570705542624,0.3542437693564417,0.3983428395316242,0.36180280628055667,0.45397109899188604,0.33498774213781046,0.42487226097467407,0.4614668826168015,0.38545926058092844,0.4192362019685655,0.31313817998563936,0.37628471746666786,0.4751754289784897,0.41550277630659316,0.5435746912777506,0.37412118804469163,0.46295937451500313,0.3872752072159794,0.43007274274531754,0.4341075180775526,0.38606120740198624,0.4679327662521547,0.36798773737794604,0.4293853939354767,0.4249643202695548,0.4041227873979036,0.4461714025440833,0.3900550553573472,0.40823662860273174,0.6733467084261273,0.4882940778613284,0.4582027408232535,0.42613403047607273
103,0.42138484726936437,0.6576082047345148,0.5349605385978922,0.3581213718818349,1.4901161193847656e-08,0.4346900766571493,0.5533918432537039,0.513547828876741,0.3936751715020172,0.4060151093204969,0.4642527589720597,0.41440904961935937,0.4636427447619651,0.43987653644127944,0.4097398478118663,0.36500284381220166,0.41323632631401097,0.47589140311619016,0.4399959944351295,0.5198564192948549,0.49295322838402855,0.40305692965497114,0.5634492491474682,0.4182025692913217,0.2917851046756072,0.45124224061643475,0.4786862551715905,0.3825103528219703,0.4099882852481825,0.45797700032251437,0.4265353000896476,0.4450432661183885,0.45449696225963987,0.5458778737709964,0.4453468838627321,0.4417512744438197,0.4522029050486574,0.4595235765666102,0.4493279477439473,0.46661538368435523,0.47531627439775115,0.45877444574252424,0.46127466480103657,0.4471218868043664,0.3908043899699149,0.4597226453974077,0.38885141296503,0.4188341807840851,0.4477220105393447,0.49955556514819993,0.4079572810587101,0.6283757455946837,0.3521371800957315,0.3838761540147349,0.6497757045979325,0.42787985184510774,0.46353348588939286,0.3313580601888482,0.46207663371234164,0.3764817221320661,0.3833102334399264,0.39863807024328746,0.40654743948391375,0.5420294177638496,0.3938348039699766,0.5688322773049374,0.35887799799039616,0.3965362857658437,0.42756703015128317,0.3926335099992571,0.45624119528823937,0.49288383704005767,0.4691608680519758,0.41949459987638055,0.42402259052555125,0.4556434660947019,0.5420287566505464,0.5790029739589198,0.4075490104442821,0.48472749755058625,0.368522587464126,0.3685035641547529,0.36755102431306785,0.4689098394739947,0.41807227242049466,0.3979881952202433,0.3892836631920045,0.5416300954254513,0.5554078525986046,0.5246644432173045,0.49967165712853756,0.49669467067364814,0.5920995218104879,0.43161217062641627,0.44283010566209374,0.4838215902988747,0.5936996853814884,0.5345262041616851,0.5112015562800742,0.4220773824709501,0.45793873573489957,0.5037947021905271,0.4329776896149847,0.41261914056853627,0.5027974911136662,0.3963006233072548,0.434522529764856,0.439147967608629,0.4655250638905744,0.3849046535969507,0.4478537522959706,0.4041658672933142,0.4414865038063348,0.4645603365842218,0.4549789724998133,0.4056869464625824,0.47318700577801437,0.49778984225691847,0.4036966393421283,0.44733767240877653,0.48811332667708457,0.5213231889872704,0.43739209085097563,0.5187691864567782,0.43394230001917994,0.2682914690428255,0.45988957977456846,0.45632782754020884,0.5648637883248037,0.44231421626801,0.4196137341220411,0.4403378827867324,0.44211432356530933,0.45891553799675355,0.45664587902559883,0.40905185314722864,0.39526420856074956,0.5123293160205024,0.5346614702713249,0.4685080486998836,0.44193761215571487,0.4485793074854106,0.5107806415882512,0.4859257859446835,0.4564566544759944,0.44265073120856696,0.4035245607383581,0.4651495245205459,0.42359430050295105,0.4638784974364871,0.5647101996245747,0.5102348710735969,0.5756065717928402,0.5348817193906478,0.4868708409217842,0.4916730683612018,0.5647548942088005,0.520518316185613,0.4835526389256625,0.5142971596498079,0.5015594840856065,0.5280508642085985,0.43772199306304993,0.4226710536760182,0.5265951153649687,0.4248265621131637,0.42916438149320707,0.4941639196433047,0.45222975159400175,0.4839871713730386,0.5637013333244939,0.43641559153612597,0.5199370047430508,0.4869675726702919,0.8771496548082476,0.5786616717539983,0.520585704720734,0.4910645977683627,0.5210710977746408,0.9524066119098096,0.5748895966006461,0.48079546778092513,0.5450867581068998,0.6729620235318328,0.5158437000812868,0.49535669260636744,0.5493784411630446,0.5630329762257585,0.547994449450318,0.5405526412288654,0.5503824879777456,0.493070731292329,0.4468593836733986,0.42975918091304405,0.48438680672220685,0.47710183473442486,0.5540286092451839,0.48261854824395994,0.524137552760072,0.4517011672342302,0.5739480491430133,0.42345631759989183,0.4733430170807949,0.5126310450670387,0.44745484716725725,0.5285903221242455,0.4856487234978473,0.5215628648714072,0.5367690802294812,0.48427155926409776,0.4881327207014859,0.5268354350223339,0.5237862750666293,0.48809971624964343,0.515720366743921,0.4896653482446308,0.44666384721152064,0.6136738497444971,0.5668222727450117,0.4666344448691875,0.5439184951138671,0.5144003780233478,0.4993968844062895,0.47368888724164304,0.586677098611933,0.49786907073361475,0.48210104172223245,0.48993982276256726,0.5053616551176148,0.3933488189328722,0.48432034566318666,0.5201449122166043,0.4657481089918647,0.5284010485847828,0.4238229479283113,0.5068753121769726,0.5407753284530991,0.4791056803663794,0.6410853548877671,0.46911125302910994,0.5532722103478916,0.513149909827425,0.48727452962143,0.5125907795235088,0.46200255785638306,0.5193730571421149,0.4718397199922229,0.49049560371486495,0.4938846668825853,0.498871404558548,0.5362114496972628,0.49971565864561557,0.5033577456496218,0.7275917546875348,0.5624698068708824,0.5299963820811158,0.4942043491808375
